Symbol,Close Sentence,Distance
먹고싶어요,맛있어요,0.20364688909105488
먹고싶어요,먹고 갑니다,0.2207494496467366
리프트타는곳,지하주차장있습니다,0.31325280943076605
리프트타는곳,건물 타워주차장이 있어요,0.36401515841301557
리프트타는곳,차량 운행 제가 다닙니다,0.36991308861750527
리프트타는곳,여기 남자옷 파는 곳입니다,0.3779046751066184
리프트타는곳,공영주차장이 있습니다,0.37964061303623564
그램,여깄습니다,0.36322526048637993
그램,여깄습니다,0.36322526048637993
그램,여깄습니다,0.3632252860094096
그램,숄더백입니다,0.3632253284844764
그램,김치찌개,0.4138662004788287
l,경운,0.3037714542318689
l,경운,0.3037715040537773
l,상원,0.3180759679170576
l,265,0.3237368396395841
l,초등학생,0.3326625992958425
장사,경운,0.22488932958015495
장사,경운,0.22488933069205186
장사,화원,0.23141664993251587
장사,여자,0.24394905483604146
장사,초등학생,0.2607820768716713
데려다주세요,빨리주세요,0.15743920359309538
데려다주세요,잘라주세요,0.1681180946364913
데려다주세요,커트해주세요,0.16829514605564055
데려다주세요,결재해주세요,0.1791191026083152
데려다주세요,아니오 버려주세요,0.17957544897199962
얼음-넣어요,얼음 넣어 드릴까요,0.21695879399863993
얼음-넣어요,얼음도 넣어주세요,0.24009518539010388
얼음-넣어요,얼음 많이 넣어주세요,0.24759918681678428
얼음-넣어요,많이 넣어요,0.25642854092089107
얼음-넣어요,사이다 안 넣어요 시나당 넣어요,0.2576875845230545
둘,두 명,0.20349121859156383
둘,남자,0.24348584070135026
둘,남자,0.24348584857564137
둘,남자,0.24348589681145105
둘,여자,0.249903034757897
각종서적,전자피아노,0.42551594600354414
각종서적,내외점요 ,0.46079856230137717
각종서적,이월상품 입니다,0.4881188324460689
각종서적,미술,0.49092359468537794
각종서적,계절상품들 세일해요,0.4937806288756841
벗다(하의를),밑에는 레깅스나,0.3203552849004583
벗다(하의를),위에는 오오사이즈 입어요,0.33282129261398985
벗다(하의를),66 입는데,0.3332868944356675
벗다(하의를),44 입는데 ,0.33405450622001676
벗다(하의를),이너웨어를 하나 입어주세요,0.3428844394094287
최근문장,내외점요 ,0.32465824773361307
최근문장,분청,0.38192079755331254
최근문장,남자친구요,0.3852230339811863
최근문장,#주소#,0.39085146619892797
최근문장,모직으로 이건데요,0.3957543277286175
운동화,여자,0.28608784738376714
운동화,학생 신을 건데요 흰색 운동화,0.28639606681189567
운동화,남자,0.2916046632441074
운동화,남자,0.2916047368649579
운동화,남자,0.2916047893229259
샤워기,샤워가운이요,0.2813271620102893
샤워기,샤워코롱도 없어요,0.3656988495978235
샤워기,보일러도 있어요,0.369842961061263
샤워기,정수기에 있어요,0.374953417518867
샤워기,"네, 개인 샤워 시설 준비돼있어요",0.37631767511297953
붙여요,파스 주세요,0.23883942960900328
붙여요,아니요 주세요,0.24672043642767982
붙여요,이걸로 주세요,0.24860433663075043
붙여요,이걸로 주세요,0.24860433663075043
붙여요,이걸로 주세요,0.24860435269949122
위험수당받아요,저희 만원받아요,0.2558923754350353
위험수당받아요,적립해주세요,0.29375928097249426
위험수당받아요,일급비밀이지요,0.2954027207823047
위험수당받아요,이거 계산해주세요,0.3028184657854721
위험수당받아요,이거 계산해주세요,0.3028184657854721
콩나물,곡물,0.20997064981032465
콩나물,경운,0.2200129557674636
콩나물,경운,0.2200129705414966
콩나물,김치찌개,0.22453195537899584
콩나물,콩나물국이요,0.2562170119086348
밴드,남자,0.21307606032526516
밴드,남자,0.21307610142900169
밴드,남자,0.2130761015368814
밴드,여자,0.23972940565739465
밴드,남자 애요,0.26999438966565315
이메일주소알려주세요,번호불러주세요,0.13012226528249116
이메일주소알려주세요,네 주소말씀해주세요,0.13885401688861698
이메일주소알려주세요,전화번호 남겨주세요,0.16180313050193573
이메일주소알려주세요,연락처 남겨주세요,0.16720646031350817
이메일주소알려주세요,계좌불러주세요,0.17146511727213065
혼수,경운,0.2059470613115102
혼수,경운,0.20594706532130425
혼수,여깄습니다,0.22160376702569895
혼수,여깄습니다,0.22160376702569895
혼수,여깄습니다,0.2216038016798083
채팅,경운,0.227292381234651
채팅,경운,0.2272923911147151
채팅,상원,0.24852726215351495
채팅,화원,0.25236799271031707
채팅,여자,0.26266245151711076
털장갑,모직바지예,0.24025046519665594
털장갑,앵클부츠요,0.2425199370062322
털장갑,슬링백이요,0.2570482345123126
털장갑,여우털이요,0.27506843780613033
털장갑,겨울 부츠만요,0.2872455244536698
파일을열어주세요,카드를 넣어주세요 ,0.3410391023132434
파일을열어주세요,서류작성해주세요,0.35291515374241933
파일을열어주세요,이곳에 서명해주세요,0.3544768728319382
파일을열어주세요,번호불러주세요,0.35985982525209614
파일을열어주세요,계좌불러주세요,0.3635463258547338
불고기,김치찌개,0.13057995788008603
불고기,불고기이요,0.1896721619589099
불고기,불고기버거요,0.20834386576714947
불고기,소고기요,0.23757410807760504
불고기,닭고기요,0.24126331710066495
불법,경운,0.2856509735115875
불법,경운,0.285650995554833
불법,상원,0.292837253684058
불법,아,0.29818201921652565
불법,여자,0.30859287074331276
톱,남자,0.21150175837867802
톱,남자,0.21150177120033442
톱,남자,0.2115017751844508
톱,남자 애요,0.23755083880717232
톱,상원,0.2510077459767468
19세금,18케이입니다,0.24679885363519172
19세금,18케이로,0.2581982365615092
19세금,18케이로,0.2581982685374069
19세금,5살,0.28291270833722737
19세금,24k순금입니다,0.2844116564581748
기차표,포장 여깄습니다,0.33587238858252133
기차표,분청,0.3380594049559218
기차표,카드로 할꼐요,0.34203543737045805
기차표,계산 선불이요,0.343602040989303
기차표,601호,0.34638930497652787
안아요,괜찮아요,0.15235013770108652
안아요,괜찮아요,0.15235017168722198
안아요,괜찮아요,0.1523501791345827
안아요,괜찮아요,0.1523501982519373
안아요,괜찮아요,0.1523501982519373
골(축구),남자 애요,0.3462938331256529
골(축구),남자애,0.35518623238240865
골(축구),은침이죠,0.36964657461429673
골(축구),남자,0.36987587929025967
골(축구),남자,0.3698759080496189
비용,미술,0.3200627514832375
비용,분청,0.3397095715841367
비용,초등학생,0.34129301431004944
비용,남자,0.34176221839404197
비용,남자,0.3417622629022232
세수하다,숙박하려고요,0.32863707534105513
세수하다,아이스 시킨다는 게 깜빡했다,0.3307280725902504
세수하다,혼잔데,0.33836748074056144
세수하다,캐리어 보러왔는데요,0.3390028871508306
세수하다,머리하려고요,0.3474954041885361
생활비,곡물,0.2973179856019659
생활비,초등학생,0.3089181676330919
생활비,여자,0.3214837582531287
생활비,월세요,0.3330265626494454
생활비,월세요,0.3330265626494454
팥,곡물,0.18458006577288788
팥,경운,0.2799602915868845
팥,경운,0.27996031447992253
팥,화원,0.28772733178440846
팥,인절미요,0.2878740076097902
발레리노,제비추리요,0.2468017532627822
발레리노,반코트요,0.261980082244625
발레리노,신명여중이요,0.2667867857643338
발레리노,인크레더블이요,0.26708554593268086
발레리노,슬립온이요,0.2695444772583806
침대,침대방이요,0.2755789178829211
침대,화원,0.2838358968645134
침대,경운,0.2875752837556793
침대,경운,0.2875752976102317
침대,남자,0.2893430269421545
멜론음악,전자피아노,0.3107992179953427
멜론음악,엠사이즈요,0.3539629751294713
멜론음악,남자애,0.3629098379097032
멜론음악,사월말,0.3779302195075924
멜론음악,로엠걸즈예요,0.3784558388536017
술떡,가래떡이요,0.22291982918968534
술떡,콩찰떡이요,0.2290446933382917
술떡,치킨이요,0.23712398290600123
술떡,싹스요,0.2444812419716662
술떡,쑥떡이요,0.2517554186498634
2루,2회요,0.26670315559528013
2루,2번이요,0.3328457456798498
2루,2번이요,0.33284577528902637
2루,3개요,0.3431985500478537
2루,중2요 ,0.3635192004364757
아나운서,남자,0.2718499724371004
아나운서,남자,0.2718499738410791
아나운서,남자,0.27184998200281085
아나운서,여자,0.2735031471804483
아나운서,남자 애요,0.2967670056674415
교대시간,분청,0.27928364959704877
교대시간,브레이크 타임은?,0.2949020793988042
교대시간,여기 계산예,0.309261282963172
교대시간,11시요 ,0.3140105902908321
교대시간,계산이요,0.3151931481510606
인형극,초등학생,0.28602281710567035
인형극,경운,0.2875099819016328
인형극,경운,0.2875100326991423
인형극,화원,0.2905236642121698
인형극,미술,0.31312286207999285
나가는곳,드는 거,0.32582304892178326
나가는곳,나가서 오른쪽이요,0.3456798534844303
나가는곳,나가서 왼쪽입니다,0.3524741886348093
나가는곳,나가서 왼쪽입니다,0.352474243754924
나가는곳,동네에서,0.35645669731971097
몇명,열명요,0.21255052802353824
몇명,한 열명,0.22174658425116112
몇명,한 세명,0.2334189326253422
몇명,10명이요,0.24343276766007826
몇명,세명이요,0.2546506990452666
망치로두드려요,네 주문도와드릴게요,0.21619100094921817
망치로두드려요,매직하려고요,0.21944204833864023
망치로두드려요,그란데로 부탁드려요,0.22092984666551252
망치로두드려요,네 카드로할게요,0.22256884304188018
망치로두드려요,양가죽이이예요,0.2243031616355271
폭행,남자 애요,0.2842543472398693
폭행,남자,0.3220763436821945
폭행,남자,0.322076362126953
폭행,남자,0.3220764544130912
폭행,초등학생,0.32856039718398666
숨을못쉬어요,안들어갑니다,0.300476104604837
숨을못쉬어요,생리통이요,0.3132968164121277
숨을못쉬어요,혼자왔는데요,0.3197322673341808
숨을못쉬어요,안 쉬어요,0.3210605502617465
숨을못쉬어요,안 쉬어요,0.3210605643463238
인라인,인크레더블이요,0.26583257820780115
인라인,은침이죠,0.2784319707026739
인라인,모직바지예,0.2841540121821172
인라인,남자애,0.2844282778829442
인라인,피어싱이요 ,0.2870307061715589
뽑다,프라다요,0.27290449877964207
뽑다,카드로 할꼐요,0.3145379800807222
뽑다,제비추리요,0.3338477427549116
뽑다,프라다입니다,0.3355819730931008
뽑다,키 드릴게요,0.33883798985501623
초승달,초새우,0.1695726035995705
초승달,중삼,0.24276935505855946
초승달,중삼이요,0.25077618438217564
초승달,순금이요,0.2544318594915833
초승달,은침이죠,0.2578297942757042
웃어요,나와요,0.22872436125867324
웃어요,안 쉬어요,0.23004961858699935
웃어요,안 쉬어요,0.23004963494324837
웃어요,남자예요,0.23417567637982484
웃어요,아니요 열어요,0.24942328292507487
수요일,수요일이요,0.19308237014899043
수요일,화요일 입니다,0.220055429035648
수요일,화요일이요,0.2241022130386291
수요일,월요일입니다,0.23704436250951444
수요일,토요일이요,0.23789840634760584
양복,경운,0.2392442657781395
양복,경운,0.23924428523857277
양복,모직바지예,0.2414770241099934
양복,남자,0.25063628253310766
양복,남자,0.2506362885689797
소시지,김치찌개,0.21245983282135117
소시지,곡물,0.24584624330515537
소시지,경운,0.2598628815322026
소시지,경운,0.2598629042000442
소시지,소고기요,0.2726742617902369
입출금용지,분청,0.2867154375931633
입출금용지,전자피아노,0.29192694136117914
입출금용지,화원,0.30019628774972085
입출금용지,내외점요 ,0.3207854641326022
입출금용지,영수증?,0.3208236339288709
굶다,프라다요,0.3609744676870872
굶다,다시다 국물로요 ,0.37120791722821467
굶다,드릴게요,0.37304045566703614
굶다,드릴게요,0.3730404583733048
굶다,곡물,0.3765017819125487
라디오,남자,0.263288313739122
라디오,남자,0.2632883193913248
라디오,남자,0.26328832236292543
라디오,여자,0.26361616482245664
라디오,경운,0.26371671720879064
연휴,여깄습니다,0.25830042151138644
연휴,여깄습니다,0.25830042151138644
연휴,여깄습니다,0.25830047574502457
연휴,숄더백입니다,0.25830050073251365
연휴,경운,0.27579623328694614
색종이,감색이요,0.20891914452242522
색종이,여우털이요,0.23029422878449712
색종이,순금이요,0.2458455581189085
색종이,초새우,0.2593376377413392
색종이,쥐색입니다,0.26236633800881326
소음,경운,0.2504062332146022
소음,경운,0.2504062402813585
소음,여자,0.27162634582632494
소음,초등학생,0.2757160666059829
소음,남자,0.2848882364716604
미술,미술,1.2384537839693621e-12
미술,여자,0.32307853534712816
미술,초등학생,0.3335857197272043
미술,화원,0.3369856512272361
미술,전자피아노,0.36689929096322127
도착역,분청,0.2673184911996672
도착역,화정중,0.29174244829650975
도착역,까꼬뽀꼬 대화역 지점입니다,0.3247054011985786
도착역,월곡,0.3297647116016713
도착역,포장 여깄습니다,0.33089898353786573
